scenario,year,source,member,value,unit
ssp126,2061,emulator,m17,2.075185241364661,degC
ssp126,2062,emulator,m17,2.3236356058399714,degC
ssp126,2063,emulator,m17,2.1935197766472854,degC
ssp126,2064,emulator,m17,2.2325952731447067,degC
ssp126,2065,emulator,m17,2.3151755159818137,degC
ssp126,2066,emulator,m17,2.0596449821143388,degC
ssp126,2067,emulator,m17,2.444898190690484,degC
ssp126,2068,emulator,m17,2.475944424985567,degC
ssp126,2069,emulator,m17,2.256848376333842,degC
ssp126,2070,emulator,m17,2.087477258470134,degC
ssp126,2071,emulator,m17,2.3792165192263965,degC
ssp126,2072,emulator,m17,2.3000969967045037,degC
ssp126,2073,emulator,m17,2.2123773607237993,degC
ssp126,2074,emulator,m17,2.095411611646856,degC
ssp126,2075,emulator,m17,2.1638168645879006,degC
ssp126,2076,emulator,m17,2.2622370972567367,degC
ssp126,2077,emulator,m17,2.521178081373524,degC
ssp126,2078,emulator,m17,2.4001972167753465,degC
ssp126,2079,emulator,m17,2.070645894965711,degC
ssp126,2080,emulator,m17,2.1848750748673744,degC
ssp126,2081,emulator,m17,2.0593336087059875,degC
ssp126,2082,emulator,m17,2.3318891087546305,degC
ssp126,2083,emulator,m17,2.2212024944394138,degC
ssp126,2084,emulator,m17,2.1704973097684004,degC
ssp126,2085,emulator,m17,2.3640418629783646,degC
ssp126,2086,emulator,m17,2.185943464525888,degC
ssp126,2087,emulator,m17,2.1423372168435506,degC
ssp126,2088,emulator,m17,2.331160826026604,degC
ssp126,2089,emulator,m17,2.05135963116728,degC
ssp126,2090,emulator,m17,2.156921790419023,degC
ssp126,2091,emulator,m17,2.369879599423559,degC
ssp126,2092,emulator,m17,2.216887016196882,degC
ssp126,2093,emulator,m17,2.118800492708658,degC
ssp126,2094,emulator,m17,2.3655904588732284,degC
ssp126,2095,emulator,m17,2.3181030375345983,degC
ssp126,2096,emulator,m17,2.04590076282739,degC
ssp126,2097,emulator,m17,2.280276114381916,degC
ssp126,2098,emulator,m17,2.2511235739921815,degC
ssp126,2099,emulator,m17,2.2403645984444545,degC
ssp126,2100,emulator,m17,1.7951086020069908,degC
ssp126,2015,emulator,m18,1.2112449975013497,degC
ssp126,2016,emulator,m18,1.5264713361253186,degC
ssp126,2017,emulator,m18,1.3819616260758618,degC
ssp126,2018,emulator,m18,1.2468369504545649,degC
ssp126,2019,emulator,m18,1.5842557648912567,degC
ssp126,2020,emulator,m18,1.4798378232674825,degC
ssp126,2021,emulator,m18,1.32328429946066,degC
ssp126,2022,emulator,m18,1.4641291703418293,degC
ssp126,2023,emulator,m18,1.3257088936430073,degC
ssp126,2024,emulator,m18,1.6807684568251595,degC
ssp126,2025,emulator,m18,1.702257040839024,degC
ssp126,2026,emulator,m18,1.5542647380249424,degC
ssp126,2027,emulator,m18,1.8554377377236548,degC
ssp126,2028,emulator,m18,1.7762879567057368,degC
ssp126,2029,emulator,m18,1.8325493248553677,degC
ssp126,2030,emulator,m18,1.7593309877916674,degC
ssp126,2031,emulator,m18,1.9800008724963831,degC
ssp126,2032,emulator,m18,1.8325255139047592,degC
ssp126,2033,emulator,m18,2.086474384524106,degC
ssp126,2034,emulator,m18,1.9559191723010976,degC
ssp126,2035,emulator,m18,1.9103767897193809,degC
ssp126,2036,emulator,m18,1.7262429456065647,degC
ssp126,2037,emulator,m18,1.935709065740344,degC
ssp126,2038,emulator,m18,2.3553822107519053,degC
ssp126,2039,emulator,m18,2.0599010449748505,degC
ssp126,2040,emulator,m18,2.196612562119391,degC
ssp126,2041,emulator,m18,2.243109875647882,degC
ssp126,2042,emulator,m18,2.165702487146305,degC
ssp126,2043,emulator,m18,2.1073192707171593,degC
ssp126,2044,emulator,m18,2.19056340276871,degC
ssp126,2045,emulator,m18,1.952659902114231,degC
ssp126,2046,emulator,m18,2.3260922778522577,degC
ssp126,2047,emulator,m18,2.2803607551074876,degC
ssp126,2048,emulator,m18,2.3296379733987926,degC
ssp126,2049,emulator,m18,2.3985740851963335,degC
ssp126,2050,emulator,m18,2.010081008971703,degC
ssp126,2051,emulator,m18,2.2213562909481617,degC
ssp126,2052,emulator,m18,2.3707742795339932,degC
ssp126,2053,emulator,m18,2.167753519907098,degC
ssp126,2054,emulator,m18,2.3950238251321636,degC
ssp126,2055,emulator,m18,2.2247058617579256,degC
ssp126,2056,emulator,m18,2.342401018563649,degC
ssp126,2057,emulator,m18,2.32206430304214,degC
ssp126,2058,emulator,m18,2.353918321968667,degC
ssp126,2059,emulator,m18,2.3609204037918516,degC
ssp126,2060,emulator,m18,2.1006381866205466,degC
ssp126,2061,emulator,m18,2.4743139053235375,degC
ssp126,2062,emulator,m18,2.3027418327747995,degC
ssp126,2063,emulator,m18,2.4525227366227043,degC
ssp126,2064,emulator,m18,2.405172807385533,degC
ssp126,2065,emulator,m18,2.3156021557958795,degC
ssp126,2066,emulator,m18,2.2338025411218396,degC
ssp126,2067,emulator,m18,2.117832855070162,degC
ssp126,2068,emulator,m18,2.1095483589920505,degC
ssp126,2069,emulator,m18,2.2042972136854466,degC
ssp126,2070,emulator,m18,2.445777370159526,degC
ssp126,2071,emulator,m18,2.0674824138957923,degC
ssp126,2072,emulator,m18,2.0334825003506793,degC
ssp126,2073,emulator,m18,2.1892841784245327,degC
ssp126,2074,emulator,m18,2.36912956593293,degC
ssp126,2075,emulator,m18,2.2419079303204335,degC
ssp126,2076,emulator,m18,2.150849558328879,degC
ssp126,2077,emulator,m18,2.4587115714928807,degC
ssp126,2078,emulator,m18,2.234595527508443,degC
ssp126,2079,emulator,m18,2.063218114038385,degC
ssp126,2080,emulator,m18,2.314698926267088,degC
ssp126,2081,emulator,m18,2.2972741546954083,degC
ssp126,2082,emulator,m18,2.5888440976890585,degC
ssp126,2083,emulator,m18,2.117614701278651,degC
ssp126,2084,emulator,m18,2.250696345219506,degC
ssp126,2085,emulator,m18,2.139711292854148,degC
ssp126,2086,emulator,m18,2.3405674126388156,degC
ssp126,2087,emulator,m18,2.0746731451092977,degC
ssp126,2088,emulator,m18,2.2254035822183766,degC
ssp126,2089,emulator,m18,2.279781278642119,degC
ssp126,2090,emulator,m18,1.938012124123082,degC
ssp126,2091,emulator,m18,2.1506182432024836,degC
ssp126,2092,emulator,m18,2.1008251649612646,degC
ssp126,2093,emulator,m18,2.1582913414035723,degC
ssp126,2094,emulator,m18,2.1370979930929224,degC
ssp126,2095,emulator,m18,2.318314449055997,degC
ssp126,2096,emulator,m18,2.025207333488929,degC
ssp126,2097,emulator,m18,2.1764772514309563,degC
ssp126,2098,emulator,m18,1.935069069989547,degC
ssp126,2099,emulator,m18,2.0414317688440065,degC
ssp126,2100,emulator,m18,2.1741609130593993,degC
ssp126,2015,emulator,m19,1.3170898180072488,degC
ssp126,2016,emulator,m19,1.053119401008935,degC
ssp126,2017,emulator,m19,1.243129422397617,degC
ssp126,2018,emulator,m19,1.3863294285411776,degC
ssp126,2019,emulator,m19,1.0258777663017096,degC
ssp126,2020,emulator,m19,1.28651801333349,degC
ssp126,2021,emulator,m19,1.4586968309030848,degC
ssp126,2022,emulator,m19,1.5389138165859944,degC
ssp126,2023,emulator,m19,1.4470668931669355,degC
ssp126,2024,emulator,m19,1.7091867124052431,degC
ssp126,2025,emulator,m19,1.4481508489325545,degC
ssp126,2026,emulator,m19,1.5563170919554938,degC
ssp126,2027,emulator,m19,1.631184631379499,degC
ssp126,2028,emulator,m19,1.8508047624273285,degC
ssp126,2029,emulator,m19,1.7575668602312202,degC
ssp126,2030,emulator,m19,1.6226565879843076,degC
ssp126,2031,emulator,m19,1.7226312063586722,degC
ssp126,2032,emulator,m19,1.7716171277739416,degC
ssp126,2033,emulator,m19,1.9618943677158498,degC
ssp126,2034,emulator,m19,1.9851032904883041,degC
ssp126,2035,emulator,m19,1.8521098894004417,degC
ssp126,2036,emulator,m19,1.8464078674432134,degC
ssp126,2037,emulator,m19,1.882757830437658,degC
ssp126,2038,emulator,m19,2.1862811874178583,degC
ssp126,2039,emulator,m19,2.010288162844624,degC
ssp126,2040,emulator,m19,1.9155847213306725,degC
ssp126,2041,emulator,m19,2.3241932306218764,degC
ssp126,2042,emulator,m19,2.171862606581186,degC
ssp126,2043,emulator,m19,2.080754671408055,degC
ssp126,2044,emulator,m19,2.21544325807837,degC
ssp126,2045,emulator,m19,2.212717772532173,degC
ssp126,2046,emulator,m19,2.26259518408472,degC
ssp126,2047,emulator,m19,2.0691530840552943,degC
ssp126,2048,emulator,m19,2.0237813921407586,degC
ssp126,2049,emulator,m19,1.9378200447244645,degC
ssp126,2050,emulator,m19,2.1480724631762413,degC
ssp126,2051,emulator,m19,2.3438820948645223,degC
ssp126,2052,emulator,m19,2.4460187166713503,degC
ssp126,2053,emulator,m19,2.41963585540476,degC
ssp126,2054,emulator,m19,2.2238243520826444,degC
ssp126,2055,emulator,m19,2.1208240734544397,degC
ssp126,2056,emulator,m19,2.3251746624748684,degC
ssp126,2057,emulator,m19,2.3690398769062,degC
ssp126,2058,emulator,m19,2.341786046973983,degC
ssp126,2059,emulator,m19,2.4149794727896854,degC
ssp126,2060,emulator,m19,2.3940837959664876,degC
ssp126,2061,emulator,m19,2.3627473324780013,degC
ssp126,2062,emulator,m19,2.436445865761044,degC
ssp126,2063,emulator,m19,2.308966639123298,degC
ssp126,2064,emulator,m19,2.3152149544474128,degC
ssp126,2065,emulator,m19,2.2536739121125784,degC
ssp126,2066,emulator,m19,2.517552573764636,degC
ssp126,2067,emulator,m19,2.3139969297753673,degC
ssp126,2068,emulator,m19,2.4494975112442283,degC
ssp126,2069,emulator,m19,2.4490236197279955,degC
ssp126,2070,emulator,m19,2.268079680138925,degC
ssp126,2071,emulator,m19,2.292162409282472,degC
ssp126,2072,emulator,m19,2.298005209641815,degC
ssp126,2073,emulator,m19,2.292009547999868,degC
ssp126,2074,emulator,m19,2.202484306225962,degC
ssp126,2075,emulator,m19,2.2911844942312065,degC
ssp126,2076,emulator,m19,2.203950937419741,degC
ssp126,2077,emulator,m19,2.165787394969918,degC
ssp126,2078,emulator,m19,2.110751504227572,degC
ssp126,2079,emulator,m19,2.357177759865639,degC
ssp126,2080,emulator,m19,2.1901808208903155,degC
ssp126,2081,emulator,m19,2.228395111579079,degC
ssp126,2082,emulator,m19,2.5034758345536936,degC
ssp126,2083,emulator,m19,2.216653339218869,degC
ssp126,2084,emulator,m19,2.507402659008747,degC
ssp126,2085,emulator,m19,2.2110689476027616,degC
ssp126,2086,emulator,m19,2.2909696354268974,degC
ssp126,2087,emulator,m19,2.425267180795995,degC
ssp126,2088,emulator,m19,2.203366186291273,degC
ssp126,2089,emulator,m19,2.0815787436200353,degC
ssp126,2090,emulator,m19,2.1185034102910087,degC
ssp126,2091,emulator,m19,2.254936709439555,degC
ssp126,2092,emulator,m19,2.392165059276529,degC
ssp126,2093,emulator,m19,1.8584664026272701,degC
ssp126,2094,emulator,m19,1.9804871551333356,degC
ssp126,2095,emulator,m19,2.0605128027251496,degC
ssp126,2096,emulator,m19,2.174616777182937,degC
ssp126,2097,emulator,m19,2.221776509967164,degC
ssp126,2098,emulator,m19,2.2701258553410817,degC
ssp126,2099,emulator,m19,2.020195302262973,degC
ssp126,2100,emulator,m19,2.0760193230269373,degC
ssp126,2015,emulator,m20,1.277262449809097,degC
ssp126,2016,emulator,m20,1.1872893344713553,degC
ssp126,2017,emulator,m20,1.3806410663395585,degC
ssp126,2018,emulator,m20,1.3529761764837875,degC
ssp126,2019,emulator,m20,1.3607503941456915,degC
ssp126,2020,emulator,m20,1.613960344565653,degC
ssp126,2021,emulator,m20,1.5828543459356084,degC
ssp126,2022,emulator,m20,1.4090487070979485,degC
ssp126,2023,emulator,m20,1.3759664378614769,degC
ssp126,2024,emulator,m20,1.4163704745349985,degC
ssp126,2025,emulator,m20,1.5931416383145667,degC
ssp126,2026,emulator,m20,1.678042544217952,degC
ssp126,2027,emulator,m20,1.456965908100587,degC
ssp126,2028,emulator,m20,1.484276583811754,degC
ssp126,2029,emulator,m20,1.7541133238041589,degC
ssp126,2030,emulator,m20,1.686176187568842,degC
ssp126,2031,emulator,m20,1.8818512552056372,degC
ssp126,2032,emulator,m20,2.032763287692351,degC
ssp126,2033,emulator,m20,1.6962441535934865,degC
ssp126,2034,emulator,m20,2.002274424035555,degC
ssp126,2035,emulator,m20,2.1377672369963854,degC
ssp126,2036,emulator,m20,2.1018960200088763,degC
ssp126,2037,emulator,m20,2.1911125974330155,degC
ssp126,2038,emulator,m20,2.1185832707558276,degC
ssp126,2039,emulator,m20,2.25649100175265,degC
ssp126,2040,emulator,m20,2.317623167491252,degC
ssp126,2041,emulator,m20,2.2413686965975153,degC
ssp126,2042,emulator,m20,2.2866470198546267,degC
ssp126,2043,emulator,m20,2.1184569121525705,degC
ssp126,2044,emulator,m20,2.195204025913611,degC
ssp126,2045,emulator,m20,2.128503671397148,degC
ssp126,2046,emulator,m20,2.4341683818596067,degC
ssp126,2047,emulator,m20,2.3595580480519516,degC
ssp126,2048,emulator,m20,2.266704580278578,degC
ssp126,2049,emulator,m20,2.517960834489333,degC
ssp126,2050,emulator,m20,2.2461717333392315,degC
ssp126,2051,emulator,m20,2.047005025734464,degC
ssp126,2052,emulator,m20,1.8616633781149687,degC
ssp126,2053,emulator,m20,2.2185869247072496,degC
ssp126,2054,emulator,m20,2.445906815695306,degC
ssp126,2055,emulator,m20,2.2408158828071585,degC
ssp126,2056,emulator,m20,2.214937894064679,degC
ssp126,2057,emulator,m20,2.131478698962969,degC
ssp126,2058,emulator,m20,2.2638657559246163,degC
ssp126,2059,emulator,m20,2.2450336735899263,degC
ssp126,2060,emulator,m20,2.3026115826624753,degC
ssp126,2061,emulator,m20,2.2889784789901455,degC
ssp126,2062,emulator,m20,2.158077839990849,degC
ssp126,2063,emulator,m20,2.259733443016252,degC
ssp126,2064,emulator,m20,2.093634755004736,degC
ssp126,2065,emulator,m20,2.35854035254237,degC
ssp126,2066,emulator,m20,2.120181988989483,degC
ssp126,2067,emulator,m20,2.285973910182875,degC
ssp126,2068,emulator,m20,2.4191455343152946,degC
ssp126,2069,emulator,m20,2.3564498644102194,degC
ssp126,2070,emulator,m20,2.230768772830949,degC
ssp126,2071,emulator,m20,2.2155804128597474,degC
ssp126,2072,emulator,m20,2.2582403788936496,degC
ssp126,2073,emulator,m20,2.3508988364109555,degC
ssp126,2074,emulator,m20,2.4023835119588917,degC
ssp126,2075,emulator,m20,2.5104164905003152,degC
ssp126,2076,emulator,m20,2.4144193693122595,degC
ssp126,2077,emulator,m20,2.2827188596362475,degC
ssp126,2078,emulator,m20,2.47085954681938,degC
ssp126,2079,emulator,m20,2.198731180091624,degC
ssp126,2080,emulator,m20,2.1993038642138245,degC
ssp126,2081,emulator,m20,1.9788834676401628,degC
ssp126,2082,emulator,m20,1.974345219725489,degC
ssp126,2083,emulator,m20,2.253682280710553,degC
ssp126,2084,emulator,m20,2.245004646361327,degC
ssp126,2085,emulator,m20,1.9818023789232875,degC
ssp126,2086,emulator,m20,2.102702922829849,degC
ssp126,2087,emulator,m20,2.0868160393963926,degC
ssp126,2088,emulator,m20,2.1383155094742676,degC
ssp126,2089,emulator,m20,2.190883513140001,degC
ssp126,2090,emulator,m20,2.2859591891620035,degC
ssp126,2091,emulator,m20,2.0351016937904554,degC
ssp126,2092,emulator,m20,2.1243386250065974,degC
ssp126,2093,emulator,m20,2.118223488412255,degC
ssp126,2094,emulator,m20,1.7627209627278848,degC
ssp126,2095,emulator,m20,2.137343548044999,degC
ssp126,2096,emulator,m20,1.7690958335040534,degC
ssp126,2097,emulator,m20,2.007494685353919,degC
ssp126,2098,emulator,m20,2.2058760689474894,degC
ssp126,2099,emulator,m20,1.931106360223847,degC
ssp126,2100,emulator,m20,2.1852794236127266,degC
ssp126,2015,emulator,m21,1.0540949996297062,degC
ssp126,2016,emulator,m21,1.324114881842105,degC
ssp126,2017,emulator,m21,1.1330273613082387,degC
ssp126,2018,emulator,m21,1.0936907355910641,degC
ssp126,2019,emulator,m21,1.33952789903819,degC
ssp126,2020,emulator,m21,1.5500302616488728,degC
ssp126,2021,emulator,m21,1.0756933206834152,degC
ssp126,2022,emulator,m21,1.2918789006484293,degC
ssp126,2023,emulator,m21,1.3207431962928737,degC
ssp126,2024,emulator,m21,1.3492968951614497,degC
ssp126,2025,emulator,m21,1.3582930181123487,degC
ssp126,2026,emulator,m21,1.3717924948229498,degC
ssp126,2027,emulator,m21,1.8141172007073791,degC
ssp126,2028,emulator,m21,2.0313677208286833,degC
ssp126,2029,emulator,m21,1.6893823850839524,degC
ssp126,2030,emulator,m21,1.931434997238961,degC
ssp126,2031,emulator,m21,1.8527348667491026,degC
ssp126,2032,emulator,m21,1.6548419544270523,degC
ssp126,2033,emulator,m21,1.9695736039426102,degC
ssp126,2034,emulator,m21,2.119679036108522,degC
ssp126,2035,emulator,m21,2.061710201970378,degC
ssp126,2036,emulator,m21,1.8819654635563996,degC
ssp126,2037,emulator,m21,2.1908503674048276,degC
ssp126,2038,emulator,m21,1.774644962272994,degC
ssp126,2039,emulator,m21,2.2473013863144367,degC
ssp126,2040,emulator,m21,1.8310103966231974,degC
ssp126,2041,emulator,m21,1.9715495212763763,degC
ssp126,2042,emulator,m21,2.126756272382135,degC
ssp126,2043,emulator,m21,2.2865577225415166,degC
ssp126,2044,emulator,m21,2.1683727966068176,degC
ssp126,2045,emulator,m21,2.2421363438023114,degC
ssp126,2046,emulator,m21,2.1016037878920955,degC
ssp126,2047,emulator,m21,2.3477841730534763,degC
ssp126,2048,emulator,m21,2.1286829328259067,degC
ssp126,2049,emulator,m21,1.974166546598859,degC
ssp126,2050,emulator,m21,1.931887338111693,degC
ssp126,2051,emulator,m21,2.376468526607127,degC
ssp126,2052,emulator,m21,2.2970348432508345,degC
ssp126,2053,emulator,m21,2.4226644882747586,degC
ssp126,2054,emulator,m21,2.140846100302145,degC
ssp126,2055,emulator,m21,2.355672003873238,degC
ssp126,2056,emulator,m21,2.2955279670475868,degC
ssp126,2057,emulator,m21,2.2073029607803036,degC
ssp126,2058,emulator,m21,1.8630229992027783,degC
ssp126,2059,emulator,m21,2.485642469445409,degC
ssp126,2060,emulator,m21,2.3534079537504837,degC
ssp126,2061,emulator,m21,2.254603290739329,degC
ssp126,2062,emulator,m21,2.4754091281532524,degC
ssp126,2063,emulator,m21,2.194494083283807,degC
ssp126,2064,emulator,m21,2.3834606420940574,degC
ssp126,2065,emulator,m21,2.1453527754546045,degC
ssp126,2066,emulator,m21,2.3113163319770003,degC
ssp126,2067,emulator,m21,2.669864876931072,degC
ssp126,2068,emulator,m21,2.071028527702669,degC
ssp126,2069,emulator,m21,1.9693307459374658,degC
ssp126,2070,emulator,m21,2.3052550580327598,degC
ssp126,2071,emulator,m21,2.1232969831528763,degC
ssp126,2072,emulator,m21,2.3684184953958187,degC
ssp126,2073,emulator,m21,2.2423115868692456,degC
ssp126,2074,emulator,m21,2.446475195392754,degC
ssp126,2075,emulator,m21,2.286242454757975,degC
ssp126,2076,emulator,m21,2.3764471442421033,degC
ssp126,2077,emulator,m21,2.303321917882471,degC
ssp126,2078,emulator,m21,2.252167364752136,degC
ssp126,2079,emulator,m21,2.3306130068323263,degC
ssp126,2080,emulator,m21,2.124800141153134,degC
ssp126,2081,emulator,m21,2.4739286654405674,degC
ssp126,2082,emulator,m21,2.253652619592792,degC
ssp126,2083,emulator,m21,2.3002990055154022,degC
ssp126,2084,emulator,m21,2.234845970021958,degC
ssp126,2085,emulator,m21,2.2710944465575054,degC
ssp126,2086,emulator,m21,2.2979203797589776,degC
ssp126,2087,emulator,m21,2.1892519056477155,degC
ssp126,2088,emulator,m21,2.1766833654082625,degC
ssp126,2089,emulator,m21,2.3116562206129174,degC
ssp126,2090,emulator,m21,2.4971802089958963,degC
ssp126,2091,emulator,m21,2.2525708899566936,degC
ssp126,2092,emulator,m21,1.9681344845920599,degC
ssp126,2093,emulator,m21,2.1758750896236805,degC
ssp126,2094,emulator,m21,2.191391230105399,degC
ssp126,2095,emulator,m21,2.0925543716261608,degC
ssp126,2096,emulator,m21,2.3057489643844242,degC
ssp126,2097,emulator,m21,2.043166027659435,degC
ssp126,2098,emulator,m21,2.2883003492085727,degC
ssp126,2099,emulator,m21,2.0681114786162915,degC
ssp126,2100,emulator,m21,2.262865826507742,degC
ssp126,2015,emulator,m22,1.1564135050461868,degC
ssp126,2016,emulator,m22,1.176932716282538,degC
ssp126,2017,emulator,m22,1.4852167943814827,degC
ssp126,2018,emulator,m22,1.2577349857157838,degC
ssp126,2019,emulator,m22,1.2949609669911535,degC
ssp126,2020,emulator,m22,1.3685384185558593,degC
ssp126,2021,emulator,m22,1.3514285844443634,degC
ssp126,2022,emulator,m22,1.3993163570938663,degC
ssp126,2023,emulator,m22,1.4306103165195108,degC
ssp126,2024,emulator,m22,1.4264304770552698,degC
ssp126,2025,emulator,m22,1.5767166225647706,degC
ssp126,2026,emulator,m22,1.741731017113704,degC
ssp126,2027,emulator,m22,1.7669354913475566,degC
ssp126,2028,emulator,m22,1.5484372572721607,degC
ssp126,2029,emulator,m22,1.6137839724691023,degC
ssp126,2030,emulator,m22,1.8595794614990613,degC
ssp126,2031,emulator,m22,1.7537404619026216,degC
ssp126,2032,emulator,m22,1.592316852178639,degC
